,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Avg,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Downband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband,BB_Upband
,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13 00:00:00-04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
